Country,Age,Salary,Purchased
France,44,72000,No
Spain,27,48000,Yes
Germany,30,54000,No
Spain,38,61000,No
Germany,40,,Yes
France,35,58000,Yes
Spain,,52000,No
France,48,79000,Yes
Germany,50,83000,No
France,37,67000,Yes
Germany,28,49000,Yes
France,42,75000,No
Spain,33,56000,Yes
Germany,45,77000,No
France,29,51000,Yes
Spain,51,85000,No
Germany,36,,No
France,31,55000,No
Spain,39,63000,Yes
Germany,47,80000,Yes
France,26,47000,No
Spain,32,53000,No
Germany,41,71000,Yes
France,49,82000,No
Spain,34,57000,Yes
Germany,43,74000,No
France,52,88000,Yes
Spain,46,78000,No
Germany,25,45000,Yes
France,53,90000,No
